FIFA Version Name,Name,Position,Age,Overall rating,Potential,Team,Contract Dates,Height,Weight,Foot,Best overall,Best position,Joined,Value,Wage,Release clause,Total attacking,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Total skill,Dribbling,Curve,FK Accuracy,Long passing,Ball control,Total movement,Acceleration,Sprint speed,Agility,Reactions,Balance,Total power,Shot power,Jumping,Stamina,Strength,Long shots,Total mentality,Aggression,Interceptions,Att. Position,Vision,Penalties,Composure,Total defending,Marking,Standing tackle,Sliding tackle,Total goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total stats,Base stats,Weak foot,Skill moves,Attacking work rate,Defensive work rate,International reputation,Body type,Real face,Pace / Diving,Shooting / Handling,Pacing / Kicking,Dribbling / Reflexes,Defending / Pace,Physical / Positioning,Nationality,Player Specialities,Club League Name,Club Position,Club Kit Number,Contract Valid Until,National Team Position,National Team Kit Number,Player Image URL,Profile URL
FIFA 22,Koke,"CM, CDM",29,85,85,Atlético Madrid,2011 ~ 2024,"176cm / 5'9""",77kg / 170lbs,Right,85,CM,1-Jan-11,€52.5M,€90K,€107.6M,357,85,69,61,86,56,408,80,85,76,84,83,383,72,69,73,88,81,385,82,59,92,75,77,394,79,83,81,84,67,86,233,82,81,70,54,14,12,5,10,13,2214,467,4,3,Medium,Medium,3,Normal (170-185),Yes,70,73,85,81,79,79.0,Spain,Unknown,La Liga,LCM,6,2024,RCM,8,https://cdn.sofifa.net/players/193/747/22_120.png,https://sofifa.com/player/193747/jorge-resurreccion/220069/
FIFA 22,K. Casteels,GK,29,85,86,VfL Wolfsburg,2015 ~ 2024,"197cm / 6'6""",86kg / 190lbs,Left,85,GK,21-Jan-15,€41.5M,€81K,€73.7M,92,15,15,14,35,13,107,14,20,13,37,23,264,44,46,50,81,43,251,59,58,44,72,18,126,33,16,15,42,20,40,47,11,19,17,415,84,82,79,84,86,1302,460,2,1,Medium,Medium,3,Normal (185+),Yes,84,82,79,86,45,84.0,Belgium,Unknown,Bundesliga,GK,1,2024,SUB,13,https://cdn.sofifa.net/players/192/984/22_120.png,https://sofifa.com/player/192984/koen-casteels/220069/
FIFA 22,P. Aubameyang,ST,32,85,85,FC Barcelona,2022 ~ 2025,"187cm / 6'2""",80kg / 176lbs,Right,85,ST,31-Jan-22,€43.5M,€220K,€89.2M,395,72,87,76,78,82,379,78,80,76,64,81,401,85,88,77,84,67,384,82,75,74,74,79,335,43,48,88,74,82,83,85,20,29,36,48,6,9,15,9,9,2027,428,4,4,High,Low,3,Unique,Yes,87,84,74,79,36,68.0,Gabon,Unknown,La Liga,ST,25,2025,Unknown,Unknown,https://cdn.sofifa.net/players/188/567/22_120.png,https://sofifa.com/player/188567/pierre-emerick-aubameyang/220069/
FIFA 22,K. Walker,RB,31,85,85,Manchester City,2017 ~ 2024,"183cm / 6'0""",83kg / 183lbs,Right,85,RB,14-Jul-17,€39M,€170K,€72.2M,339,77,51,74,80,57,388,79,76,71,81,81,402,88,94,66,85,69,404,86,83,86,80,69,364,84,80,68,69,63,75,243,76,84,83,57,12,6,16,15,8,2197,471,2,3,High,High,3,Unique,Yes,91,63,77,78,80,82.0,England,"Speedster, Engine",Premier League,RB,2,2024,RB,2,https://cdn.sofifa.net/players/188/377/22_120.png,https://sofifa.com/player/188377/kyle-walker/220069/
FIFA 22,M. Reus,"CAM, CF",32,85,85,Borussia Dortmund,2012 ~ 2023,"180cm / 5'11""",71kg / 157lbs,Right,85,CAM,1-Jul-12,€43M,€95K,€73.1M,384,84,84,44,85,87,423,85,88,85,79,86,396,76,69,83,86,82,373,86,68,72,66,81,348,51,48,84,86,79,86,159,53,47,59,61,12,12,13,13,11,2144,440,4,4,High,Medium,4,Unique,Yes,72,84,84,85,50,65.0,Germany,Unknown,Bundesliga,CAM,11,2023,Unknown,Unknown,https://cdn.sofifa.net/players/188/350/22_120.png,https://sofifa.com/player/188350/marco-reus/220069/
FIFA 22,İ. Gündoğan,"CM, CDM",30,85,85,Manchester City,2016 ~ 2023,"180cm / 5'11""",80kg / 176lbs,Right,85,CM,1-Jul-16,€51.5M,€185K,€95.3M,372,78,81,50,88,75,426,86,86,80,85,89,371,66,65,77,86,77,368,79,61,74,73,81,397,70,78,83,86,80,87,218,76,75,67,48,11,14,5,5,13,2200,461,4,4,High,Medium,3,Normal (170-185),Yes,65,80,85,86,73,72.0,Germany,"Dribbler, Playmaker, Complete midfielder",Premier League,SUB,8,2023,LDM,21,https://cdn.sofifa.net/players/186/942/22_120.png,https://sofifa.com/player/186942/ilkay-gundogan/220069/
FIFA 22,P. Gulácsi,GK,31,85,85,RB Leipzig,2015 ~ 2025,"191cm / 6'3""",86kg / 190lbs,Right,85,GK,1-Jul-15,€28.5M,€87K,€48.5M,94,16,10,23,35,10,104,19,18,11,31,25,250,42,44,41,81,42,247,57,67,37,74,12,136,34,23,11,44,24,45,61,25,16,20,413,85,84,76,83,85,1305,456,2,1,Medium,Medium,3,Normal (185+),Yes,85,84,76,85,43,83.0,Hungary,Unknown,Bundesliga,GK,1,2025,GK,1,https://cdn.sofifa.net/players/185/122/22_120.png,https://sofifa.com/player/185122/peter-gulacsi/220069/
FIFA 22,L. Bonucci,CB,34,85,85,Juventus,2018 ~ 2024,"190cm / 6'3""",85kg / 187lbs,Right,85,CB,2-Aug-18,€17.5M,€110K,€29.8M,314,44,48,83,81,58,345,69,56,60,81,79,316,55,67,59,82,53,380,74,90,65,86,65,350,81,86,38,71,74,86,251,87,84,80,13,2,2,3,2,4,1969,426,4,2,Medium,High,3,Normal (185+),Yes,62,58,69,72,85,80.0,Italy,"Tactician, Strength",Serie A,LCB,19,2024,RCB,19,https://cdn.sofifa.net/players/184/344/22_120.png,https://sofifa.com/player/184344/leonardo-bonucci/220069/
FIFA 22,Á. Di María,"RW, LW",33,85,85,Paris Saint-Germain,2015 ~ 2022,"180cm / 5'11""",69kg / 152lbs,Left,85,RW,6-Aug-15,€33.5M,€135K,€62M,375,86,77,51,83,78,435,88,91,88,81,87,414,81,81,93,83,76,376,83,71,75,62,85,359,73,42,83,88,73,86,148,41,55,52,51,10,7,11,12,11,2158,449,2,5,High,Medium,4,Unique,Yes,81,80,85,87,48,68.0,Argentina,"Dribbler, Crosser, FK Specialist, Acrobat",Ligue 1,SUB,11,2022,LW,11,https://cdn.sofifa.net/players/183/898/22_120.png,https://sofifa.com/player/183898/angel-di-maria/220069/
FIFA 22,Y. Sommer,GK,32,85,85,Borussia Mönchengladbach,2014 ~ 2023,"183cm / 6'0""",79kg / 174lbs,Right,85,GK,1-Jul-14,€26.5M,€40K,€45.1M,84,13,13,10,40,8,96,15,12,13,31,25,297,48,54,55,82,58,260,62,73,45,68,12,162,38,21,15,64,24,57,40,9,19,12,415,79,81,82,86,87,1354,465,4,1,Medium,Medium,3,Normal (170-185),Yes,79,81,82,87,50,86.0,Switzerland,Unknown,Bundesliga,GK,1,2023,Unknown,Unknown,https://cdn.sofifa.net/players/177/683/22_120.png,https://sofifa.com/player/177683/yann-sommer/220069/
FIFA 22,S. Handanovič,GK,36,85,85,Inter,2012 ~ 2023,"193cm / 6'4""",92kg / 203lbs,Right,85,GK,1-Jul-12,€6M,€72K,€10.2M,86,12,10,10,42,12,113,18,20,14,40,21,257,45,50,47,79,36,256,49,78,41,69,19,123,25,22,12,41,23,69,48,25,10,13,403,81,81,65,90,86,1286,450,3,1,Medium,Medium,3,Unique,Yes,81,81,65,86,47,90.0,Slovenia,Unknown,Serie A,GK,1,2023,Unknown,Unknown,https://cdn.sofifa.net/players/162/835/22_120.png,https://sofifa.com/player/162835/samir-handanovic/220069/
FIFA 22,Sergio Ramos,CB,35,85,85,Paris Saint-Germain,2021 ~ 2023,"184cm / 6'0""",82kg / 181lbs,Right,85,CB,8-Jul-21,€14.5M,€82K,€26.8M,366,63,65,90,79,69,372,65,72,75,81,79,352,71,62,67,86,66,381,79,91,65,82,64,407,90,85,71,71,90,86,251,84,83,84,46,11,8,9,7,11,2175,446,3,3,High,Medium,4,Unique,Yes,66,69,74,72,85,80.0,Spain,Aerial threat,Ligue 1,SUB,4,2023,SUB,4,https://cdn.sofifa.net/players/155/862/22_120.png,https://sofifa.com/player/155862/sergio-ramos-garcia/220069/
FIFA 22,G. Chiellini,CB,36,85,85,Los Angeles FC,2022 ~ 2023,"187cm / 6'2""",85kg / 187lbs,Left,85,CB,7-Jul-22,€9.5M,€12K,€14.3M,283,63,33,77,65,45,271,57,60,31,66,57,321,66,65,53,80,57,373,78,90,65,91,49,303,87,88,28,50,50,83,265,91,88,86,15,3,3,2,4,3,1831,402,3,2,Medium,High,4,Normal (185+),Yes,65,46,60,59,88,84.0,Italy,"Tackling, Tactician, Strength, Complete defender",Major League Soccer,LCB,14,2023,Unknown,Unknown,https://cdn.sofifa.net/players/138/956/22_120.png,https://sofifa.com/player/138956/giorgio-chiellini/220069/
FIFA 22,Pedri,CM,18,84,92,FC Barcelona,2020 ~ 2026,"174cm / 5'9""",61kg / 134lbs,Right,86,CM,4-Aug-20,€88.5M,€66K,€199.1M,329,68,68,50,87,56,401,87,79,62,85,88,419,81,76,88,85,89,345,66,65,87,60,67,352,62,72,77,88,53,87,204,68,73,63,46,12,7,11,8,8,2096,448,4,4,High,High,2,Lean (170-185),No,78,67,81,87,68,67.0,Spain,"Dribbler, Playmaker, Engine, Acrobat, Complete midfielder",La Liga,LCM,16,2026,LCM,10,https://cdn.sofifa.net/players/251/854/22_120.png,https://sofifa.com/player/251854/pedro-gonzalez-lopez/220069/
FIFA 22,L. Díaz,"LW, LM",24,84,87,Liverpool,2022 ~ 2027,"180cm / 5'11""",73kg / 161lbs,Right,85,RM,31-Jan-22,€57.5M,€145K,€110.7M,368,76,80,62,76,74,375,89,75,53,71,87,430,92,92,88,83,75,392,84,73,84,69,82,316,70,25,81,77,63,83,100,28,38,34,64,10,13,13,14,14,2045,440,4,4,High,Medium,1,Lean (170-185),Yes,92,80,74,87,34,73.0,Colombia,"Speedster, Dribbler, Acrobat",Premier League,SUB,23,2027,Unknown,Unknown,https://cdn.sofifa.net/players/241/084/22_120.png,https://sofifa.com/player/241084/luis-diaz/220069/
FIFA 22,Vinícius Jr.,LW,20,84,91,Real Madrid,2018 ~ 2025,"176cm / 5'9""",73kg / 161lbs,Right,85,RM,12-Jul-18,€83.5M,€165K,€187.9M,350,71,82,50,75,72,390,92,77,62,71,88,446,95,95,94,81,81,369,76,75,84,62,72,304,58,26,80,75,65,79,75,32,25,18,36,5,7,7,7,10,1970,430,4,5,High,Medium,2,Lean (170-185),Yes,95,77,73,89,29,67.0,Brazil,"Speedster, Dribbler, Acrobat",La Liga,LW,20,2025,Unknown,Unknown,https://cdn.sofifa.net/players/238/794/22_120.png,https://sofifa.com/player/238794/vinicius-jose-de-oliveira-junior/220069/
FIFA 22,P. Foden,"LW, CF, CAM",21,84,92,Manchester City,2016 ~ 2024,"171cm / 5'7""",69kg / 152lbs,Left,87,CAM,1-Jul-16,€94.5M,€140K,€193.7M,345,75,79,47,85,59,390,87,73,63,78,89,433,86,82,91,83,91,335,82,49,80,47,77,354,64,59,82,85,64,84,164,58,59,47,52,8,15,6,10,13,2073,445,3,4,High,Medium,3,Normal (170-185),Yes,84,78,80,88,56,59.0,England,"Dribbler, Acrobat",Premier League,CF,47,2024,RW,20,https://cdn.sofifa.net/players/237/692/22_120.png,https://sofifa.com/player/237692/phil-foden/220069/
FIFA 22,F. Chiesa,"RW, LW, RM",23,84,90,Juventus,"Jun 1, 2022 On loan","175cm / 5'9""",70kg / 154lbs,Right,86,RM,1-Jul-16,€66.5M,€81K,€ 0,363,75,80,50,78,80,373,89,78,52,72,82,437,91,91,88,86,81,379,86,53,85,71,84,322,69,30,84,77,62,81,153,65,44,44,37,6,7,8,9,7,2064,454,4,4,High,Medium,3,Normal (170-185),Yes,91,81,75,86,48,73.0,Italy,"Speedster, Dribbler, Acrobat",Serie A,RES,22,1-Jun-22,Unknown,Unknown,https://cdn.sofifa.net/players/235/805/22_120.png,https://sofifa.com/player/235805/federico-chiesa/220069/
FIFA 22,K. Havertz,"CAM, CF, ST",22,84,91,Chelsea,2020 ~ 2025,"189cm / 6'2""",82kg / 181lbs,Left,86,CAM,4-Sep-20,€85.5M,€130K,€175.3M,399,74,81,80,84,80,386,86,84,53,78,85,399,77,86,78,83,75,372,74,75,77,69,77,316,42,38,82,81,73,84,123,39,46,38,47,6,8,11,10,12,2042,434,4,4,Medium,Medium,3,Unique,Yes,82,78,79,84,45,66.0,Germany,Dribbler,Premier League,RS,29,2025,RM,11,https://cdn.sofifa.net/players/235/790/22_120.png,https://sofifa.com/player/235790/kai-havertz/220069/
FIFA 22,A. Davies,"LB, LM",20,84,89,FC Bayern München,2019 ~ 2025,"183cm / 6'0""",75kg / 165lbs,Left,85,LB,1-Jan-19,€58.5M,€70K,€100.9M,358,84,64,69,82,59,354,87,72,44,67,84,445,96,95,86,84,84,372,74,78,82,75,63,368,77,79,77,75,60,78,226,74,78,74,47,11,11,6,5,14,2170,475,4,4,High,Low,3,Unique,Yes,95,66,76,85,76,77.0,Canada,"Speedster, Dribbler, Acrobat",Bundesliga,LB,19,2025,LW,19,https://cdn.sofifa.net/players/234/396/22_120.png,https://sofifa.com/player/234396/alphonso-davies/220069/
FIFA 23,K. Mbappé,"ST, LW",23,91,95,Paris Saint-Germain,2018 ~ 2024,"182cm / 6'0""",75kg / 165lbs,Right,92,ST,1-Jul-18,€190.5M,€230K,€366.7M,411,78,93,72,85,83,404,93,80,69,71,91,461,97,97,93,93,81,410,88,77,87,76,82,361,64,38,92,83,84,88,92,26,34,32,42,13,5,7,11,6,2181,470,4,5,High,Low,4,Unique,Yes,97,89,80,92,36,76.0,France,"Speedster, Dribbler, Acrobat, Clinical finisher, Complete forward",Ligue 1,LS,7,2024,LW,10,https://cdn.sofifa.net/players/231/747/23_120.png,https://sofifa.com/player/231747/kylian-mbappe/230054/
FIFA 23,K. De Bruyne,"CM, CAM",31,91,91,Manchester City,2015 ~ 2025,"181cm / 5'11""",75kg / 165lbs,Right,91,CM,30-Aug-15,€107.5M,€350K,€198.9M,410,94,85,55,93,83,441,86,89,83,93,90,393,75,73,76,91,78,409,92,63,89,74,91,405,75,65,88,94,83,88,185,66,66,53,56,15,13,5,10,13,2299,481,5,4,High,Medium,4,Unique,Yes,74,88,93,86,63,77.0,Belgium,"Dribbler, Playmaker, Distance shooter, Crosser, Complete midfielder",Premier League,RCM,17,2025,RF,7,https://cdn.sofifa.net/players/192/985/23_120.png,https://sofifa.com/player/192985/kevin-de-bruyne/230054/
FIFA 23,R. Lewandowski,ST,33,91,91,FC Barcelona,2022 ~ 2025,"185cm / 6'1""",81kg / 179lbs,Right,91,ST,18-Jul-22,€84M,€420K,€172.2M,429,71,94,91,84,89,408,85,79,85,70,89,403,76,75,77,93,82,423,91,85,76,87,84,395,81,49,94,81,90,88,96,35,42,19,51,15,6,12,8,10,2205,458,4,4,High,Medium,5,Unique,Yes,75,91,79,86,44,83.0,Poland,"Aerial threat, Distance shooter, Clinical finisher, Complete forward",La Liga,ST,9,2025,ST,9,https://cdn.sofifa.net/players/188/545/23_120.png,https://sofifa.com/player/188545/robert-lewandowski/230054/
FIFA 23,K. Benzema,"CF, ST",34,91,91,Real Madrid,2009 ~ 2023,"185cm / 6'1""",81kg / 179lbs,Right,91,CF,9-Jul-09,€64M,€450K,€131.2M,433,75,91,90,89,88,409,87,82,73,76,91,398,78,79,77,92,72,411,87,79,82,82,81,366,63,39,92,90,82,90,85,43,24,18,41,13,11,5,5,7,2143,454,4,4,Medium,Medium,4,Normal (170-185),Yes,79,88,83,87,39,78.0,France,"Poacher, Clinical finisher",La Liga,CF,9,2023,Unknown,Unknown,https://cdn.sofifa.net/players/165/153/23_120.png,https://sofifa.com/player/165153/karim-benzema/230054/
FIFA 23,L. Messi,RW,35,91,91,Paris Saint-Germain,2021 ~ 2023,"169cm / 5'7""",67kg / 148lbs,Left,92,CAM,10-Aug-21,€54M,€195K,€99.9M,423,84,90,70,91,88,464,95,93,93,90,93,441,87,76,91,92,95,383,86,68,70,68,91,346,44,40,93,94,75,96,79,20,35,24,54,6,11,15,14,8,2190,452,4,4,Low,Low,5,Unique,Yes,81,89,90,94,34,64.0,Argentina,"Dribbler, Distance shooter, FK Specialist, Acrobat, Clinical finisher, Complete forward",Ligue 1,RS,30,2023,RW,10,https://cdn.sofifa.net/players/158/023/23_120.png,https://sofifa.com/player/158023/lionel-messi/230054/
FIFA 23,E. Haaland,ST,21,90,94,Manchester City,2022 ~ 2027,"195cm / 6'5""",94kg / 207lbs,Left,92,ST,1-Jul-22,€176.5M,€240K,€339.8M,386,47,95,80,75,89,352,78,77,62,53,82,419,82,94,76,93,74,430,94,78,79,93,86,382,87,42,95,74,84,87,123,41,53,29,52,7,14,13,11,7,2144,462,3,3,High,Medium,4,Unique,Yes,89,92,65,80,48,88.0,Norway,"Aerial threat, Distance shooter, Strength, Clinical finisher, Complete forward",Premier League,ST,9,2027,ST,9,https://cdn.sofifa.net/players/239/085/23_120.png,https://sofifa.com/player/239085/erling-haaland/230054/
FIFA 23,T. Courtois,GK,30,90,90,Real Madrid,2018 ~ 2026,"199cm / 6'6""",96kg / 212lbs,Left,90,GK,9-Aug-18,€79.5M,€250K,€163M,86,14,14,13,33,12,110,13,19,20,35,23,286,42,52,63,84,45,249,56,68,38,70,17,122,23,15,13,44,27,66,54,20,18,16,429,85,89,75,90,90,1336,475,3,1,Medium,Medium,5,Unique,Yes,85,89,75,90,46,90.0,Belgium,Unknown,La Liga,GK,1,2026,GK,1,https://cdn.sofifa.net/players/192/119/23_120.png,https://sofifa.com/player/192119/thibaut-courtois/230054/
FIFA 23,Alisson,GK,29,89,90,Liverpool,2018 ~ 2027,"193cm / 6'4""",91kg / 201lbs,Right,89,GK,19-Jul-18,€79M,€190K,€152.1M,139,17,13,29,60,20,162,27,19,18,58,40,271,58,49,40,87,37,240,64,52,32,78,14,140,27,11,13,66,23,66,50,15,19,16,435,86,85,85,90,89,1437,489,3,1,Medium,Medium,3,Unique,Yes,86,85,85,89,54,90.0,Brazil,Unknown,Premier League,GK,1,2027,Unknown,Unknown,https://cdn.sofifa.net/players/212/831/23_120.png,https://sofifa.com/player/212831/alisson-ramses-becker/230054/
FIFA 23,J. Kimmich,"CDM, RB, CM",27,89,90,FC Bayern München,2015 ~ 2025,"177cm / 5'10""",75kg / 165lbs,Right,89,CDM,1-Jul-15,€105.5M,€130K,€182M,387,91,68,72,87,69,415,82,85,73,90,85,393,77,60,84,88,84,402,78,79,94,68,83,389,89,85,80,85,50,85,246,83,85,78,60,8,15,7,15,15,2292,473,4,3,High,Medium,4,Normal (170-185),Yes,68,73,87,84,82,79.0,Germany,Crosser,Bundesliga,RDM,6,2025,RDM,6,https://cdn.sofifa.net/players/212/622/23_120.png,https://sofifa.com/player/212622/joshua-kimmich/230054/
FIFA 23,M. Salah,RW,30,89,89,Liverpool,2017 ~ 2025,"175cm / 5'9""",71kg / 157lbs,Left,89,RW,1-Jul-17,€99.5M,€260K,€184.1M,398,80,92,59,84,83,404,88,84,69,77,86,450,89,89,89,92,91,398,82,69,87,76,84,374,63,55,91,84,81,90,122,38,43,41,62,14,14,9,11,14,2208,466,3,4,High,Medium,4,Unique,Yes,89,87,81,88,45,76.0,Egypt,"Dribbler, Acrobat, Clinical finisher, Complete forward",Premier League,RW,11,2025,Unknown,Unknown,https://cdn.sofifa.net/players/209/331/23_120.png,https://sofifa.com/player/209331/mohamed-salah/230054/
FIFA 23,H. Kane,ST,28,89,89,Tottenham Hotspur,2010 ~ 2024,"188cm / 6'2""",89kg / 196lbs,Right,89,ST,28-Jul-10,€105.5M,€240K,€200.5M,431,80,93,87,84,87,402,83,82,65,86,86,368,67,70,66,92,73,423,92,79,83,83,86,395,80,42,94,87,92,92,120,46,36,38,54,8,10,11,14,11,2193,454,5,3,High,High,4,Unique,Yes,69,91,83,83,46,82.0,England,"Distance shooter, Clinical finisher",Premier League,ST,10,2024,ST,9,https://cdn.sofifa.net/players/202/126/23_120.png,https://sofifa.com/player/202126/harry-kane/230054/
FIFA 23,J. Oblak,GK,29,89,90,Atlético Madrid,2014 ~ 2028,"188cm / 6'2""",87kg / 192lbs,Right,89,GK,16-Jul-14,€79M,€100K,€167.9M,95,13,11,15,43,13,109,12,13,14,40,30,293,42,53,64,86,48,268,59,77,42,78,12,149,36,24,11,67,11,68,59,27,14,18,431,86,90,79,87,89,1404,477,3,1,Medium,Medium,4,Unique,Yes,86,90,79,89,46,87.0,Slovenia,Unknown,La Liga,GK,13,2028,Unknown,Unknown,https://cdn.sofifa.net/players/200/389/23_120.png,https://sofifa.com/player/200389/jan-oblak/230054/
FIFA 23,Casemiro,CDM,30,89,89,Manchester United,2022 ~ 2026,"185cm / 6'1""",84kg / 185lbs,Right,89,CDM,19-Aug-22,€86M,€240K,€163.4M,363,68,64,82,84,65,381,69,75,74,84,79,341,60,66,61,88,66,432,88,85,88,90,81,400,91,89,75,79,66,85,267,90,89,88,67,13,14,16,12,12,2251,466,3,2,Medium,High,3,Unique,Yes,63,73,79,73,89,89.0,Brazil,"Tackling, Tactician, Strength, Complete defender",Premier League,RDM,18,2026,Unknown,Unknown,https://cdn.sofifa.net/players/200/145/23_120.png,https://sofifa.com/player/200145/carlos-henrique-venancio-casimiro/230054/
FIFA 23,Neymar Jr,LW,30,89,89,Paris Saint-Germain,2017 ~ 2025,"175cm / 5'9""",68kg / 150lbs,Right,89,LW,3-Aug-17,€99.5M,€200K,€184.1M,400,83,83,63,85,86,445,95,88,87,81,94,437,88,86,93,88,82,352,79,62,78,52,81,367,63,37,86,90,91,93,96,35,32,29,59,9,9,15,15,11,2156,446,5,5,High,Medium,5,Unique,Yes,87,83,85,93,37,61.0,Brazil,"Dribbler, FK Specialist, Acrobat",Ligue 1,RES,10,2025,Unknown,Unknown,https://cdn.sofifa.net/players/190/871/23_120.png,https://sofifa.com/player/190871/neymar-da-silva-santos-jr/230054/
FIFA 23,M. Neuer,GK,36,89,89,FC Bayern München,2011 ~ 2024,"193cm / 6'4""",93kg / 205lbs,Right,89,GK,1-Jul-11,€11.5M,€69K,€19M,124,15,13,25,60,11,169,30,14,11,68,46,269,48,50,51,85,35,284,68,77,43,80,16,188,29,30,12,70,47,70,38,17,10,11,440,87,88,90,88,87,1512,489,4,1,Medium,Medium,5,Unique,Yes,87,88,90,87,49,88.0,Germany,Unknown,Bundesliga,RES,1,2024,Unknown,Unknown,https://cdn.sofifa.net/players/167/495/23_120.png,https://sofifa.com/player/167495/manuel-neuer/230054/
FIFA 23,Rúben Dias,CB,25,88,91,Manchester City,2020 ~ 2027,"187cm / 6'2""",82kg / 181lbs,Right,90,CB,29-Sep-20,€107.5M,€230K,€206.9M,284,54,29,87,82,32,308,64,46,48,76,74,328,54,69,60,89,56,345,74,78,77,90,26,313,92,86,39,51,45,81,263,90,88,85,47,7,8,13,7,12,1888,410,4,2,Medium,High,3,Normal (185+),Yes,62,39,66,68,88,87.0,Portugal,"Tackling, Tactician, Strength, Complete defender",Premier League,LCB,3,2027,CB,4,https://cdn.sofifa.net/players/239/818/23_120.png,https://sofifa.com/player/239818/ruben-santos-gato-alves-dias/230054/
FIFA 23,G. Donnarumma,GK,23,88,92,Paris Saint-Germain,2021 ~ 2026,"196cm / 6'5""",90kg / 198lbs,Right,88,GK,15-Jul-21,€103.5M,€110K,€199.2M,80,12,12,12,36,8,118,28,12,14,34,30,292,50,55,64,85,38,255,59,72,34,72,18,154,30,26,14,60,24,65,50,20,14,16,425,90,82,79,85,89,1374,477,3,1,Medium,Medium,3,Unique,Yes,90,82,79,89,52,85.0,Italy,Unknown,Ligue 1,GK,99,2026,GK,1,https://cdn.sofifa.net/players/230/621/23_120.png,https://sofifa.com/player/230621/gianluigi-donnarumma/230054/
FIFA 23,Bernardo Silva,CM,27,88,88,Manchester City,2017 ~ 2025,"173cm / 5'8""",64kg / 141lbs,Left,88,CM,1-Jul-17,€96.5M,€260K,€178.5M,382,84,78,51,91,78,414,92,84,67,80,91,417,78,64,95,88,92,355,79,51,93,54,78,384,78,69,83,86,68,89,204,70,74,60,54,9,10,14,12,9,2210,461,3,4,High,High,2,Lean (170-185),Yes,70,78,85,92,68,68.0,Portugal,"Dribbler, Playmaker, Engine, Acrobat, Complete midfielder",Premier League,SUB,20,2025,RCM,10,https://cdn.sofifa.net/players/218/667/23_120.png,https://sofifa.com/player/218667/bernardo-mota-carvalho-e-silva/230054/
FIFA 23,Ederson,GK,28,88,90,Manchester City,2017 ~ 2026,"188cm / 6'2""",86kg / 190lbs,Left,88,GK,1-Jul-17,€78M,€210K,€150.2M,127,20,14,14,61,18,163,23,15,20,65,40,322,64,63,60,87,48,271,68,66,41,78,18,206,38,27,20,70,51,70,52,29,15,8,431,86,82,91,86,86,1572,495,3,1,Medium,Medium,3,Unique,Yes,86,82,91,86,64,86.0,Brazil,Unknown,Premier League,GK,31,2026,Unknown,Unknown,https://cdn.sofifa.net/players/210/257/23_120.png,https://sofifa.com/player/210257/ederson-santana-de-moraes/230054/
FIFA 23,Marquinhos,CB,28,88,89,Paris Saint-Germain,2013 ~ 2028,"183cm / 6'0""",75kg / 165lbs,Right,88,CB,19-Jul-13,€86.5M,€170K,€166.5M,334,68,59,88,84,35,323,69,58,32,85,79,379,77,81,68,87,66,362,65,92,82,78,45,368,81,89,70,76,52,86,268,90,89,89,47,6,6,12,10,13,2081,453,3,3,Medium,High,3,Normal (170-185),Yes,79,56,75,74,89,80.0,Brazil,"Tackling, Tactician",Ligue 1,RCB,5,2028,Unknown,Unknown,https://cdn.sofifa.net/players/207/865/23_120.png,https://sofifa.com/player/207865/marcos-aoas-correa/230054/
FIFA 23,V. van Dijk,CB,30,88,88,Liverpool,2018 ~ 2025,"193cm / 6'4""",92kg / 203lbs,Right,88,CB,1-Jan-18,€75M,€210K,€138.8M,314,53,52,85,79,45,362,70,60,70,86,76,356,67,87,61,88,53,400,81,88,74,93,64,347,85,88,47,65,62,89,266,90,90,86,58,13,10,13,11,11,2103,456,3,2,Medium,High,4,Unique,Yes,78,60,71,72,89,86.0,Netherlands,"Tackling, Tactician, Strength, Complete defender",Premier League,LCB,4,2025,LCB,4,https://cdn.sofifa.net/players/203/376/23_120.png,https://sofifa.com/player/203376/virgil-van-dijk/230054/
FIFA 23,H. Son,LW,29,88,88,Tottenham Hotspur,2015 ~ 2025,"183cm / 6'0""",78kg / 172lbs,Right,88,LW,28-Aug-15,€89.5M,€230K,€170.1M,402,83,91,68,81,79,403,86,87,74,74,82,422,85,88,82,91,76,389,88,60,88,64,89,346,62,39,91,81,73,89,114,47,34,33,53,11,13,13,6,10,2129,451,5,4,High,Medium,4,Unique,Yes,87,89,80,84,42,69.0,Korea Republic,"Dribbler, Distance shooter, Clinical finisher, Complete forward",Premier League,LW,7,2025,Unknown,Unknown,https://cdn.sofifa.net/players/200/104/23_120.png,https://sofifa.com/player/200104/heung-min-son/230054/
FIFA 23,M. ter Stegen,GK,30,88,88,FC Barcelona,2014 ~ 2025,"187cm / 6'2""",85kg / 187lbs,Right,88,GK,1-Jul-14,€61M,€210K,€125.1M,118,18,14,11,61,14,144,21,18,12,63,30,262,45,50,39,85,43,267,65,79,35,78,10,171,43,22,11,70,25,70,48,25,13,10,433,86,85,87,85,90,1443,480,4,1,Medium,Medium,5,Unique,Yes,86,85,87,90,47,85.0,Germany,Unknown,La Liga,GK,1,2025,GK,1,https://cdn.sofifa.net/players/192/448/23_120.png,https://sofifa.com/player/192448/marc-andre-ter-stegen/230054/
